location_id,latitude,longitude,date,temperature_c,precip_mm,wind_kph,condition
LOC_1,33.7490,-84.3880,2026-01-01,5.2,0.0,12.5,clear
LOC_1,33.7490,-84.3880,2026-01-02,4.7,1.2,15.0,rain
LOC_1,33.7490,-84.3880,2026-01-03,3.9,0.0,8.4,cloudy
LOC_1,33.7490,-84.3880,2026-01-04,3.1,0.0,,snow
LOC_1,33.7490,-84.3880,2026-01-05,4.0,,10.2,clear
LOC_2,34.0522,-118.2437,2026-01-01,17.6,0.0,6.5,clear
LOC_2,34.0522,-118.2437,2026-01-02,16.9,0.0,7.1,clear
LOC_2,34.0522,-118.2437,2026-01-03,,0.0,5.9,cloudy
LOC_2,34.0522,-118.2437,2026-01-04,15.8,2.1,9.8,rain
LOC_2,34.0522,-118.2437,2026-01-05,15.4,0.0,8.2,
